ticker,tradeDate,real_return,pred,chs_factor
600048,2011-12-29,0.05,0.45025889124921004,VOL5
600383,2011-12-29,0.06868687,0.43086642380699997,RVI
600576,2011-12-29,0.03865979,0.4602841637248672,TVMA6
600657,2011-12-29,0.02949062,0.5132617371819361,ADXR
600658,2011-12-29,-0.0310559,0.549161084661208,PLRC6
600895,2011-12-29,0.03829161,0.5128050640270011,BBIC
600208,2011-12-29,-0.01169591,0.47935304336236934,0
600275,2011-12-29,0.05576923,0.4991676194700282,0
600533,2011-12-29,-0.00304878,0.5174448578845239,0
600555,2011-12-29,0.01866667,0.4949346202526234,0
600614,2011-12-29,0.09613572,0.4791637774005287,0
600615,2011-12-29,0.07067669,0.4722954578895645,0
600753,2011-12-29,0.01636364,0.4979484450482714,0
600759,2011-12-29,-0.08669656,0.4481897158503484,0
600890,2011-12-29,0.14426229999999998,0.5106449842040984,0
600158,2011-12-29,0.07857143,0.41582947706354806,0
600159,2011-12-29,-0.00294118,0.495778260225164,0
600240,2011-12-29,0.1997319,0.5214942054637133,0
600246,2011-12-29,0.025,0.5091720196527307,0
600322,2011-12-29,0.03115265,0.5095373354360502,0
600325,2011-12-29,0.01106501,0.4916487610788213,0
600663,2011-12-29,0.03265666,0.5398685403148399,0
600665,2011-12-29,0.02535211,0.5454668908558588,0
600215,2011-12-29,0.09345794,0.5673789660632924,0
600376,2011-12-29,0.00312826,0.43070399469716264,0
600565,2011-12-29,0.02821317,0.5859682578663017,0
600620,2011-12-29,0.01253918,0.5598522445967126,0
600621,2011-12-29,0.01392111,0.5640659104077513,0
600732,2011-12-29,0.05957447,0.47765103492582706,0
600743,2011-12-29,0.00593472,0.5229173604243406,0
600745,2011-12-29,0.06333333,0.50210862441232,0
600748,2011-12-29,0.03515625,0.5313247644217732,0
600823,2011-12-29,-0.13684211,0.4967626726757905,0
600007,2011-12-29,0.00328947,0.4860281664834054,0
600136,2011-12-29,-0.03471295,0.4479655405143667,0
600683,2011-12-29,-0.01279318,0.5455047670672709,0
601588,2011-12-29,0.01098901,0.5056526798969493,0
600052,2011-12-29,-0.03216374,0.4920413199243438,0
600053,2011-12-29,0.07627119,0.5454066735970636,0
600175,2011-12-29,0.01476015,0.5536534965425841,0
600223,2011-12-29,0.02783726,0.4906091955943151,0
600225,2011-12-29,0.10044643,0.4947984504109602,0
600675,2011-12-29,0.03485255,0.5223768315640656,0
600679,2011-12-29,-0.02487562,0.5386404715217935,0
600684,2011-12-29,0.01187335,0.4393227942359714,0
600687,2011-12-29,0.0,0.4977654939057401,0
600773,2011-12-29,0.15859031,0.3756713272440117,0
600777,2011-12-29,0.025,0.544145747492746,0
600064,2011-12-29,0.09191584,0.5404929761135262,0
600067,2011-12-29,0.11658456,0.49257923716327257,0
600082,2011-12-29,0.00593472,0.5576109100613399,0
600173,2011-12-29,-0.01583113,0.4879565126098661,0
600340,2011-12-29,0.16510903,0.460428847306953,0
600634,2011-12-29,0.0,0.4935171878348358,0
600638,2011-12-29,0.07854137,0.5188575966958322,0
600639,2011-12-29,-0.04431315,0.5214446741975574,0
600641,2011-12-29,0.06387665,0.5143994534804717,0
600647,2011-12-29,0.03592814,0.49854582463111846,0
600648,2011-12-29,-0.01074114,0.5367549411348419,0
600649,2011-12-29,0.03322259,0.48303164826082984,0
600734,2011-12-29,0.12222222,0.5127896898665655,0
600736,2011-12-29,0.03872437,0.5034499924875341,0
600162,2011-12-29,-0.04761905,0.39255816164287094,0
600266,2011-12-29,-0.05084746,0.48371837279930574,0
600393,2011-12-29,0.04705882,0.5534131883635445,0
600463,2011-12-29,0.0101833,0.5544824313849461,0
600606,2011-12-29,0.02832244,0.5204815870889743,0
600696,2011-12-29,0.12941176,0.3916346383009831,0
600716,2011-12-29,0.08893281,0.4586323761756987,0
600766,2011-12-29,0.04827586,0.4788322191042637,0
600767,2011-12-29,0.08244681,0.48730922523765746,0
600791,2011-12-29,-0.04132231,0.49369931598483974,0
600113,2011-12-29,0.04803493,0.5178163705112042,0
600185,2011-12-29,-0.00961538,0.49336538439396177,0
600239,2011-12-29,-0.01863354,0.4162759445054136,0
600503,2011-12-29,-0.00985915,0.45258898257939306,0
600807,2011-12-29,0.04755435,0.41547117895744384,0
600070,2011-12-29,0.02207792,0.4403750316195454,0
600152,2011-12-29,-0.03424658,0.4629390102024605,0
