,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
305439,2015-12-17,2.4,2.4,1.95,1.95,3510040.0,MP1,as51
305440,2015-12-18,2.0,2.18,1.99,2.18,750590.0,MP1,as51
305441,2015-12-21,2.2,2.4,2.2,2.35,764917.0,MP1,as51
305442,2015-12-22,2.41,2.44,2.23,2.35,357587.0,MP1,as51
305443,2015-12-23,2.39,2.57,2.39,2.51,597334.0,MP1,as51
305444,2015-12-24,2.57,2.7,2.52,2.54,254327.0,MP1,as51
305445,2015-12-25,2.57,2.7,2.52,2.54,254327.0,MP1,as51
305446,2015-12-28,2.57,2.7,2.52,2.54,254327.0,MP1,as51
305447,2015-12-29,2.55,2.65,2.55,2.65,119207.0,MP1,as51
305448,2015-12-30,2.7,2.7,2.62,2.7,78128.0,MP1,as51
305449,2015-12-31,2.7,2.8,2.7,2.79,73043.0,MP1,as51
305450,2016-01-01,2.7,2.8,2.7,2.79,73043.0,MP1,as51
305451,2016-01-04,2.84,3.2,2.78,3.11,231238.0,MP1,as51
305452,2016-01-05,3.2,3.4,3.15,3.2,313632.0,MP1,as51
305453,2016-01-06,3.25,3.39,3.25,3.3,255204.0,MP1,as51
305454,2016-01-07,3.31,3.39,3.2,3.2,172352.0,MP1,as51
305455,2016-01-08,3.2,3.23,3.01,3.09,184537.0,MP1,as51
305456,2016-01-11,3.05,3.05,2.82,2.98,194791.0,MP1,as51
305457,2016-01-12,2.95,3.17,2.94,3.14,162069.0,MP1,as51
305458,2016-01-13,3.1,3.17,3.0,3.15,75273.0,MP1,as51
305459,2016-01-14,2.91,3.12,2.85,3.1,260800.0,MP1,as51
305460,2016-01-15,3.15,3.2,3.08,3.18,130345.0,MP1,as51
305461,2016-01-18,3.15,3.17,3.0,3.05,173735.0,MP1,as51
305462,2016-01-19,3.04,3.1,2.99,3.0,164158.0,MP1,as51
305463,2016-01-20,3.0,3.04,2.98,2.99,134161.0,MP1,as51
305464,2016-01-21,2.98,3.05,2.98,3.01,102887.0,MP1,as51
305465,2016-01-22,3.08,3.12,3.01,3.11,118557.0,MP1,as51
305466,2016-01-25,3.14,3.5,3.14,3.49,154192.0,MP1,as51
