,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
207567,2010-01-01,4.36,4.48,4.36,4.44,2655220.0,FMG,as51
207568,2010-01-04,4.44,4.5,4.43,4.49,2410580.0,FMG,as51
207569,2010-01-05,4.57,4.68,4.55,4.6,9288720.0,FMG,as51
207570,2010-01-06,4.64,5.22,4.62,5.2,18402800.0,FMG,as51
207571,2010-01-07,5.3,5.57,5.08,5.17,15908300.0,FMG,as51
207572,2010-01-08,5.19,5.19,5.0,5.06,9643660.0,FMG,as51
207573,2010-01-11,5.15,5.36,5.13,5.29,7676740.0,FMG,as51
207574,2010-01-12,5.3,5.38,5.15,5.21,7712100.0,FMG,as51
207575,2010-01-13,5.09,5.15,5.06,5.11,6355010.0,FMG,as51
207576,2010-01-14,5.2,5.3,5.2,5.28,6033570.0,FMG,as51
207577,2010-01-15,5.45,5.52,5.32,5.38,14946400.0,FMG,as51
207578,2010-01-18,5.37,5.37,5.26,5.29,7642990.0,FMG,as51
207579,2010-01-19,5.33,5.34,5.15,5.17,9454990.0,FMG,as51
207580,2010-01-20,5.27,5.3,5.11,5.14,8260600.0,FMG,as51
207581,2010-01-21,5.08,5.09,4.96,4.99,11923600.0,FMG,as51
207582,2010-01-22,4.8,4.82,4.7,4.81,12862600.0,FMG,as51
207583,2010-01-25,4.7,4.9,4.67,4.79,6355330.0,FMG,as51
207584,2010-01-26,4.7,4.9,4.67,4.79,6355330.0,FMG,as51
207585,2010-01-27,4.68,4.69,4.42,4.54,13686000.0,FMG,as51
207586,2010-01-28,4.47,4.64,4.47,4.64,7508200.0,FMG,as51
207587,2010-01-29,4.53,4.55,4.42,4.53,9198280.0,FMG,as51
207588,2010-02-01,4.5,4.56,4.37,4.4,7116580.0,FMG,as51
207589,2010-02-02,4.51,4.71,4.5,4.69,11260600.0,FMG,as51
207590,2010-02-03,4.83,4.98,4.8,4.98,12898600.0,FMG,as51
207591,2010-02-04,4.94,4.94,4.76,4.77,8413520.0,FMG,as51
